Unnamed: 0,GEO_ID,per_capita_income,white,black,asian,native,pacific islander,other,Under High School,High School (No College Degree),College or More,"Agriculture, forestry, fishing and hunting, and mining",Construction_and_manufacturing,trade,"Transportation and warehousing, and utilities",nerds,"Educational services, and health care and social assistance",finance_inurance_and_realty,other_services,in_labor_force,out_labor_force,avg_commute_time,avg_housing_cost_burden,avg_poverty_ratio,Congressional_District_118,Congressional_District_116
8115,1500000US371570414001,4911.0,0.3434343434343434,0.0505050505050505,0.0787878787878787,0.0282828282828282,0.0282828282828282,0.4707070707070707,0.5037821482602118,0.2768532526475037,0.2193645990922844,0.0556660039761431,0.2644135188866799,0.1113320079522862,0.0795228628230616,0.1669980119284294,0.1013916500994035,0.0556660039761431,0.1650099403578528,0.5586854460093896,0.4413145539906103,30.44378698224852,41.728723404255305,1.7710280373831773,6,6
8116,1500000US371570414002,5022.0,0.3636363636363636,0.3434343434343434,0.0176767676767676,0.0176767676767676,0.0176767676767676,0.2398989898989899,0.26610348468849,0.5681098204857444,0.1657866948257655,0.043076923076923,0.2292307692307692,0.1138461538461538,0.0369230769230769,0.2123076923076923,0.1446153846153846,0.043076923076923,0.1769230769230769,0.4004376367614879,0.5995623632385121,24.638009049773743,35.40059347181008,1.577860169491525,6,6
8117,1500000US371570414003,7843.0,0.3714759535655058,0.3781094527363184,0.0912106135986733,0.0232172470978441,0.0232172470978441,0.1127694859038142,0.3641618497109826,0.4147398843930636,0.2210982658959537,0.0486111111111111,0.203125,0.1979166666666666,0.0486111111111111,0.1493055555555555,0.1892361111111111,0.0590277777777777,0.1041666666666666,0.514792899408284,0.4852071005917159,26.12837837837837,45.25210084033613,1.8011789924973205,6,6
8118,1500000US371570415011,31791.0,0.3701923076923077,0.3157051282051282,0.0384615384615384,0.0224358974358974,0.0224358974358974,0.2307692307692307,0.4314903846153846,0.34375,0.2247596153846154,0.0397727272727272,0.2698863636363636,0.080965909090909,0.046875,0.1676136363636363,0.1136363636363636,0.1548295454545454,0.1264204545454545,0.4116022099447514,0.5883977900552486,31.52482269503545,25.580524344569284,2.125274725274725,6,6
8119,1500000US371570415021,7120.0,0.5212489158716392,0.3824804856895056,0.0121422376409366,0.0121422376409366,0.0121422376409366,0.0598438855160451,0.299239806496199,0.4367657221838286,0.2639944713199723,0.0253623188405797,0.2083333333333333,0.1693840579710145,0.0389492753623188,0.1376811594202898,0.1639492753623188,0.0425724637681159,0.213768115942029,0.5298102981029811,0.470189701897019,23.21599045346061,33.808193668528865,1.757730673316708,6,6
8120,1500000US371570415022,7106.0,0.5289256198347108,0.134297520661157,0.0144628099173553,0.0144628099173553,0.0144628099173553,0.2933884297520661,0.2878093492208982,0.3492208982584784,0.3629697525206233,0.0292580982236154,0.2006269592476489,0.1201671891327063,0.0292580982236154,0.2476489028213166,0.0982236154649947,0.0606060606060606,0.2142110762800418,0.5020325203252033,0.4979674796747967,25.073415765069548,29.748677248677247,2.1118039443155454,6,6
8121,1500000US371570415023,9634.0,0.4664213431462741,0.1536338546458141,0.0128794848206071,0.0128794848206071,0.0128794848206071,0.3413063477460901,0.3494837172359015,0.2255758538522637,0.4249404289118348,0.0232365145228215,0.2282157676348547,0.0846473029045643,0.0572614107883817,0.2506224066390041,0.1618257261410788,0.0655601659751037,0.1286307053941908,0.5610619469026549,0.4389380530973451,28.98722627737225,35.66974595842956,2.1785315466219983,6,6
8122,1500000US371570416011,6052.0,0.6931216931216931,0.119047619047619,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1322751322751322,0.3544642857142857,0.3107142857142857,0.3348214285714285,0.0305010893246187,0.2167755991285403,0.2211328976034858,0.0522875816993464,0.1993464052287581,0.1176470588235294,0.0501089324618736,0.1122004357298474,0.5849802371541502,0.4150197628458498,32.569672131147534,27.00527704485487,1.9658050619278404,6,6
8123,1500000US371570416012,4821.0,0.5478723404255319,0.0939716312056737,0.0248226950354609,0.0709219858156028,0.0248226950354609,0.2375886524822695,0.3574561403508772,0.3607456140350877,0.2817982456140351,0.0373027259684361,0.1606886657101865,0.1305595408895265,0.1090387374461979,0.1477761836441893,0.2037302725968436,0.0272596843615494,0.1836441893830703,0.5514511873350924,0.4485488126649076,28.63983050847457,31.59574468085106,2.248015873015873,6,6
8124,1500000US371570416021,6709.0,0.5147208121827411,0.2761421319796954,0.0142131979695431,0.0071065989847715,0.0142131979695431,0.1736040609137056,0.2428571428571428,0.4114285714285714,0.3457142857142857,0.0326340326340326,0.2144522144522144,0.1386946386946387,0.0769230769230769,0.1806526806526806,0.1713286713286713,0.0466200466200466,0.1386946386946387,0.570281124497992,0.429718875502008,31.541731066460574,29.720394736842096,1.9729577464788728,6,6
8125,1500000US371570416022,10059.0,0.7150127226463104,0.0356234096692111,0.0356234096692111,0.0356234096692111,0.0356234096692111,0.1424936386768447,0.2973593570608496,0.4247990815154994,0.2778415614236509,0.024556616643929,0.1855388813096862,0.077762619372442,0.1323328785811732,0.1787175989085948,0.145975443383356,0.0545702592087312,0.2005457025920873,0.5699745547073791,0.4300254452926209,32.83602150537634,32.56756756756756,2.385485391140433,6,6
8126,1500000US371570416023,14270.0,0.4072978303747535,0.0749506903353057,0.0138067061143984,0.0266272189349112,0.0138067061143984,0.4635108481262327,0.3602150537634409,0.3010752688172043,0.3387096774193548,0.0274240940254652,0.2458374142997061,0.1361410381978452,0.0244857982370225,0.2017629774730656,0.1361410381978452,0.1341821743388834,0.0940254652301665,0.704954954954955,0.295045045045045,33.591240875912405,42.95950155763239,1.9620755750273824,6,6
8127,1500000US371590502011,3734.0,0.0681818181818181,0.5968013468013468,0.0117845117845117,0.0117845117845117,0.0117845117845117,0.2996632996632997,0.4005212858384014,0.420503909643788,0.1789748045178106,0.0356687898089171,0.2127388535031847,0.1464968152866242,0.1643312101910828,0.1490445859872611,0.1184713375796178,0.0445859872611464,0.1286624203821656,0.4691848906560636,0.5308151093439364,27.47142857142856,47.84574468085106,1.025026483050847,8,13
8128,1500000US371590502012,5043.0,0.3369565217391304,0.0277777777777777,0.03743961352657,0.0169082125603864,0.0169082125603864,0.5640096618357487,0.3496503496503496,0.3832167832167832,0.2671328671328671,0.0458265139116202,0.220949263502455,0.0834697217675941,0.0540098199672667,0.2569558101472995,0.1407528641571195,0.0458265139116202,0.1522094926350245,0.5278810408921933,0.4721189591078067,28.9453125,35.23255813953488,2.2152076318742986,8,13
8129,1500000US371590502013,14399.0,0.369826435246996,0.3858477970627503,0.1054739652870494,0.0186915887850467,0.0186915887850467,0.1014686248331108,0.2485746864310148,0.3340935005701254,0.4173318129988597,0.0330948121645796,0.1440071556350626,0.1323792486583184,0.0429338103756708,0.2021466905187835,0.1610017889087656,0.0876565295169946,0.1967799642218247,0.7266949152542372,0.2733050847457627,26.6078066914498,29.338235294117645,2.3960706150341684,8,8
8131,1500000US371590502021,4512.0,0.3694915254237288,0.5468926553672316,0.015819209039548,0.015819209039548,0.015819209039548,0.0361581920903954,0.4164810690423162,0.3563474387527839,0.2271714922048997,0.0958333333333333,0.16875,0.096875,0.0291666666666666,0.234375,0.1895833333333333,0.0291666666666666,0.15625,0.7840909090909091,0.2159090909090909,27.452054794520546,43.62776025236593,1.2453793774319066,8,13
8132,1500000US371590502022,5466.0,0.3317610062893081,0.3946540880503145,0.0220125786163522,0.0786163522012578,0.0220125786163522,0.1509433962264151,0.353887399463807,0.4316353887399464,0.2144772117962466,0.0409356725146198,0.3260233918128655,0.1973684210526315,0.0570175438596491,0.1681286549707602,0.087719298245614,0.0409356725146198,0.0818713450292397,0.6947040498442367,0.3052959501557632,23.999999999999982,38.15217391304348,2.1007194244604315,8,13
8133,1500000US371590502023,7015.0,0.4800559832050385,0.4317704688593421,0.0293911826452064,0.0097970608817354,0.0097970608817354,0.0391882435269419,0.2882726747544771,0.3772385904101675,0.3344887348353553,0.0190735694822888,0.130108991825613,0.0946866485013624,0.0299727520435967,0.3303814713896458,0.2104904632152588,0.0197547683923705,0.1655313351498637,0.613960113960114,0.386039886039886,29.498567335243543,41.7223382045929,2.065536723163841,8,8
8135,1500000US371590503001,12598.0,0.4459016393442623,0.1590163934426229,0.0491803278688524,0.0229508196721311,0.0229508196721311,0.3,0.3945652173913043,0.3119565217391304,0.2934782608695652,0.0336943441636582,0.309265944645006,0.1432009626955475,0.0336943441636582,0.1540312876052948,0.0794223826714801,0.0661853188929001,0.1805054151624548,0.7308781869688386,0.2691218130311614,23.34999999999999,34.20731707317073,2.153890160183066,8,13
8136,1500000US371590503002,6106.0,0.3420101229211858,0.2154736080983369,0.0253073029645697,0.0101229211858279,0.0079537237888647,0.3991323210412147,0.2975133214920071,0.4200710479573712,0.2824156305506217,0.0253853127833182,0.0888485947416137,0.1323662737987307,0.0353581142339075,0.2021758839528558,0.171350861287398,0.0507706255666364,0.2937443336355394,0.6307448494453248,0.3692551505546751,24.05819774718397,36.90332326283988,1.7738215914850477,8,13
8137,1500000US371590503003,7178.0,0.3024523160762943,0.2497729336966394,0.0127157129881925,0.0127157129881925,0.0127157129881925,0.4096276112624886,0.2556149732620321,0.5197860962566845,0.2245989304812834,0.0335731414868105,0.145083932853717,0.1546762589928057,0.0623501199040767,0.13189448441247,0.2589928057553957,0.0839328537170263,0.1294964028776978,0.4506437768240343,0.5493562231759657,28.481404958677675,48.53221957040572,1.8787110789283128,8,13
8138,1500000US371590504001,4665.0,0.2532894736842105,0.1307565789473684,0.0115131578947368,0.0115131578947368,0.0115131578947368,0.5814144736842105,0.346875,0.35625,0.296875,0.0388349514563106,0.203883495145631,0.1608876560332871,0.0388349514563106,0.1373092926490984,0.1955617198335645,0.1359223300970873,0.0887656033287101,0.5231143552311436,0.4768856447688564,29.54835766423357,42.9783393501805,1.4520716292134828,8,13
8139,1500000US371590504002,5340.0,0.1504424778761062,0.3130530973451327,0.0154867256637168,0.0154867256637168,0.0154867256637168,0.4900442477876106,0.3142857142857143,0.4857142857142857,0.2,0.0445859872611464,0.0891719745222929,0.1831210191082802,0.0828025477707006,0.1305732484076433,0.1878980891719745,0.0445859872611464,0.2372611464968153,0.5252225519287834,0.4747774480712166,24.26470588235294,59.00684931506849,0.7518404907975458,8,13
8140,1500000US371590505001,13424.0,0.5956964892412231,0.1721404303510758,0.0192525481313703,0.015855039637599,0.015855039637599,0.1812004530011325,0.2297872340425532,0.1468085106382978,0.6234042553191489,0.0306681270536692,0.076670317634173,0.0821467688937568,0.0306681270536692,0.4852135815991237,0.1434830230010952,0.0613362541073384,0.0898138006571741,0.684931506849315,0.3150684931506849,17.695804195804186,24.495548961424326,2.474339274738784,8,13
8141,1500000US371590505002,9501.0,0.2642998027613412,0.3708086785009862,0.029585798816568,0.0276134122287968,0.0276134122287968,0.2800788954635108,0.4054054054054054,0.2934362934362934,0.3011583011583011,0.0576131687242798,0.1543209876543209,0.1728395061728395,0.0576131687242798,0.1893004115226337,0.1851851851851851,0.0679012345679012,0.1152263374485596,0.492063492063492,0.5079365079365079,26.999999999999996,48.27922077922078,1.782258064516129,8,13
8142,1500000US371590505003,4775.0,0.3486590038314176,0.1915708812260536,0.0268199233716475,0.0114942528735632,0.0268199233716475,0.3946360153256705,0.3534361851332398,0.3113604488078541,0.335203366058906,0.0488656195462478,0.1396160558464223,0.1972076788830715,0.0488656195462478,0.181500872600349,0.1465968586387434,0.0488656195462478,0.1884816753926701,0.4609053497942387,0.5390946502057613,27.499999999999996,35.3125,1.9793388429752063,8,13
8143,1500000US371590507001,37014.0,0.4981905910735826,0.2364294330518697,0.0168878166465621,0.008443908323281,0.0168878166465621,0.2231604342581423,0.3644366197183099,0.3565140845070422,0.2790492957746479,0.0350877192982456,0.1992481203007518,0.1140350877192982,0.0739348370927318,0.1666666666666666,0.2531328320802005,0.0538847117794486,0.1040100250626566,0.513978494623656,0.4860215053763441,26.56459731543623,30.657894736842103,1.9271720613287904,8,8
8145,1500000US371590507002,9006.0,0.4569343065693431,0.0204379562043795,0.0204379562043795,0.0204379562043795,0.0204379562043795,0.4613138686131386,0.3946629213483146,0.4325842696629213,0.172752808988764,0.0453808752025931,0.1312803889789303,0.192868719611021,0.0453808752025931,0.1361426256077795,0.0988654781199351,0.0502431118314424,0.299837925445705,0.5027027027027027,0.4972972972972973,29.231301939058163,36.57676348547717,1.9313110181311015,8,8
8147,1500000US371590507003,5864.0,0.4245614035087719,0.4333333333333333,0.0245614035087719,0.0245614035087719,0.0245614035087719,0.0684210526315789,0.4692307692307692,0.3333333333333333,0.1974358974358974,0.0490367775831873,0.308231173380035,0.1330998248686515,0.0910683012259194,0.1471103327495621,0.1068301225919439,0.0665499124343257,0.0980735551663747,0.5080385852090032,0.4919614147909968,37.917721518987335,31.538461538461533,2.330229226361031,8,8
8149,1500000US371590507004,7584.0,0.3294460641399417,0.5276967930029155,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0816326530612244,0.3533916849015317,0.3019693654266958,0.3446389496717724,0.035,0.17375,0.165,0.09125,0.1475,0.195,0.09375,0.09875,0.7062314540059347,0.2937685459940652,25.983333333333324,31.176470588235283,1.930998970133882,8,8
8151,1500000US371590508001,12977.0,0.4511784511784512,0.2188552188552188,0.0471380471380471,0.0471380471380471,0.0471380471380471,0.1885521885521885,0.4787018255578093,0.3488843813387424,0.1724137931034483,0.0716112531969309,0.1764705882352941,0.2046035805626598,0.0716112531969309,0.1918158567774936,0.0664961636828644,0.0741687979539642,0.1432225063938619,0.6051282051282051,0.3948717948717948,30.87121212121211,51.15702479338843,2.120508982035928,8,8
8153,1500000US371590508002,13502.0,0.1309523809523809,0.5285714285714286,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.2404761904761904,0.3029197080291971,0.3868613138686131,0.3102189781021898,0.0419790104947526,0.1589205397301349,0.0779610194902548,0.0419790104947526,0.2428785607196401,0.1634182908545727,0.1829085457271364,0.0899550224887556,0.4277456647398844,0.5722543352601156,33.22301425661913,30.49019607843137,2.2005528255528253,8,8
8155,1500000US371590508003,4416.0,0.1909090909090909,0.4113636363636364,0.0318181818181818,0.0136363636363636,0.0318181818181818,0.3204545454545454,0.4261168384879725,0.359106529209622,0.2147766323024054,0.0682926829268292,0.1536585365853658,0.1512195121951219,0.1195121951219512,0.2121951219512195,0.0804878048780487,0.0536585365853658,0.1609756097560975,0.3658536585365853,0.6341463414634146,34.10958904109589,46.70454545454545,1.5850313479623823,8,8
8157,1500000US371590508004,9529.0,0.1334459459459459,0.3327702702702703,0.0236486486486486,0.0236486486486486,0.0236486486486486,0.4628378378378378,0.3691588785046729,0.4314641744548286,0.1993769470404984,0.0538827258320126,0.1996830427892234,0.0887480190174326,0.1347068145800317,0.1489698890649762,0.1394611727416798,0.0443740095087163,0.1901743264659271,0.6726618705035972,0.3273381294964029,25.499999999999996,32.44680851063829,2.00855365474339,8,8
8159,1500000US371590509011,4826.0,0.4477317554240631,0.0749506903353057,0.0512820512820512,0.0108481262327416,0.0138067061143984,0.4013806706114398,0.2572706935123042,0.4865771812080537,0.256152125279642,0.0706967213114754,0.1506147540983606,0.158811475409836,0.1383196721311475,0.1967213114754098,0.1024590163934426,0.026639344262295,0.1557377049180328,0.5887096774193549,0.4112903225806452,28.89130434782609,28.23529411764705,1.9932373472949387,8,8
8161,1500000US371590509012,18830.0,0.5692541856925418,0.060882800608828,0.1385083713850837,0.0213089802130898,0.0213089802130898,0.1887366818873668,0.3248484848484848,0.4218181818181818,0.2533333333333333,0.0489510489510489,0.186013986013986,0.1916083916083916,0.0587412587412587,0.206993006993007,0.1118881118881118,0.0391608391608391,0.1566433566433566,0.6341463414634146,0.3658536585365853,31.049695740365102,43.52233676975944,2.061228070175438,8,8
8163,1500000US371590509013,13494.0,0.6980609418282548,0.038781163434903,0.038781163434903,0.038781163434903,0.038781163434903,0.1468144044321329,0.302158273381295,0.4676258992805755,0.2302158273381295,0.0591966173361522,0.1585623678646934,0.1183932346723044,0.0634249471458773,0.1902748414376321,0.0761099365750528,0.0613107822410148,0.2727272727272727,0.285234899328859,0.714765100671141,27.552631578947363,25.789473684210527,1.923398328690808,8,8
8165,1500000US371590509031,9579.0,0.6934306569343066,0.0583941605839416,0.0145985401459854,0.0145985401459854,0.0145985401459854,0.2043795620437956,0.2364493322859387,0.4163393558523173,0.3472113118617439,0.0204978038067349,0.1896046852122986,0.0768667642752562,0.1661786237188872,0.2291361639824304,0.1464128843338213,0.0204978038067349,0.150805270863836,0.657185628742515,0.342814371257485,28.648130393096828,33.382352941176464,2.1947104423164614,8,8
8166,1500000US371590509032,8689.0,0.7947154471544715,0.0284552845528455,0.0284552845528455,0.0304878048780487,0.0284552845528455,0.089430894308943,0.1842818428184282,0.5411020776874436,0.2746160794941282,0.0255009107468123,0.250455373406193,0.0965391621129326,0.1147540983606557,0.1657559198542805,0.1857923497267759,0.0382513661202185,0.1229508196721311,0.6098003629764065,0.3901996370235934,30.122783083219637,26.75710594315245,2.3364830237027543,8,8
8167,1500000US371590509033,9652.0,0.4708442123585726,0.0992167101827676,0.0121845082680591,0.010443864229765,0.0121845082680591,0.3951261966927763,0.2314445331205107,0.3663208300079808,0.4022346368715084,0.0246262093227792,0.1653474054529463,0.1759014951627089,0.1671064204045734,0.1204925241864555,0.1829375549692172,0.0246262093227792,0.13896218117854,0.6090373280943026,0.3909626719056974,32.59474327628361,34.65408805031446,2.194972486243121,8,8
8168,1500000US371590509041,9076.0,0.6134615384615385,0.0269230769230769,0.0269230769230769,0.0269230769230769,0.0269230769230769,0.2788461538461538,0.3300970873786408,0.4514563106796116,0.2184466019417475,0.0394366197183098,0.204225352112676,0.1183098591549295,0.0845070422535211,0.1887323943661971,0.1295774647887324,0.0394366197183098,0.1957746478873239,0.5920245398773006,0.4079754601226993,39.77647058823528,25.10869565217391,2.1915377616014555,8,8
8170,1500000US371590509042,15772.0,0.8205607476635514,0.0261682242990654,0.0261682242990654,0.0261682242990654,0.0261682242990654,0.0747663551401869,0.417910447761194,0.3031716417910448,0.2789179104477612,0.0343558282208589,0.3435582822085889,0.0907975460122699,0.060122699386503,0.2773006134969325,0.0404907975460122,0.0343558282208589,0.1190184049079754,0.4885764499121265,0.5114235500878734,37.18506998444789,20.836776859504123,2.101150527325024,8,8
8171,1500000US371590509043,9379.0,0.7566462167689162,0.0286298568507157,0.0286298568507157,0.0286298568507157,0.0286298568507157,0.1288343558282208,0.5429262394195888,0.2466747279322853,0.2103990326481257,0.1415220293724966,0.1615487316421895,0.0934579439252336,0.1321762349799733,0.1348464619492657,0.2229639519359145,0.0373831775700934,0.0761014686248331,0.6985915492957746,0.3014084507042253,32.44691119691118,22.8125,2.3135491606714624,8,8
8172,1500000US371590510011,5356.0,0.7507987220447284,0.0575079872204472,0.0223642172523961,0.0223642172523961,0.0223642172523961,0.1246006389776357,0.256544502617801,0.456245325355273,0.2872101720269259,0.1016949152542373,0.2466101694915254,0.1067796610169491,0.0364406779661016,0.1550847457627118,0.1169491525423728,0.0508474576271186,0.185593220338983,0.5238095238095238,0.4761904761904761,29.58384710234278,48.77483443708609,1.9213603818615748,8,8
8173,1500000US371590510012,5762.0,0.5686046511627907,0.0453488372093023,0.0162790697674418,0.0162790697674418,0.0162790697674418,0.3372093023255814,0.3599624060150376,0.3571428571428571,0.2828947368421052,0.0373588184187662,0.1285838401390095,0.15377932232841,0.0529973935708079,0.1476976542137272,0.2137271937445699,0.0260642919200695,0.2397914856646394,0.6228070175438597,0.3771929824561403,31.58602150537634,39.22752808988764,1.894761372110365,8,8
8174,1500000US371590510013,7554.0,0.589242053789731,0.0342298288508557,0.0293398533007334,0.0195599022004889,0.0342298288508557,0.293398533007335,0.3433283358320839,0.2713643178410794,0.3853073463268366,0.0555555555555555,0.1468253968253968,0.1507936507936507,0.1031746031746031,0.2361111111111111,0.0932539682539682,0.0952380952380952,0.119047619047619,0.3717948717948718,0.6282051282051282,31.905940594059405,23.691756272401427,2.2872005044136188,8,8
8175,1500000US371590510014,5210.0,0.3569051580698835,0.0116472545757071,0.0116472545757071,0.0024958402662229,0.0116472545757071,0.6056572379367721,0.3588888888888888,0.3966666666666666,0.2444444444444444,0.0640703517587939,0.3442211055276382,0.0954773869346733,0.0351758793969849,0.1771356783919598,0.0954773869346733,0.0967336683417085,0.0917085427135678,0.585635359116022,0.4143646408839779,27.41180981595091,28.012618296529965,2.075449700199867,8,8
8176,1500000US371590510021,8184.0,0.8420600858369098,0.0412017167381974,0.0120171673819742,0.0120171673819742,0.0120171673819742,0.0806866952789699,0.2232558139534883,0.3125581395348837,0.4641860465116279,0.0220525869380831,0.1747243426632739,0.2052586938083121,0.0432569974554707,0.0636132315521628,0.2866836301950806,0.0517387616624257,0.1526717557251908,0.6461038961038961,0.3538961038961039,29.45652173913042,26.04294478527607,2.1403115100316787,8,8
8178,1500000US371590510022,8442.0,0.75,0.0708661417322834,0.0137795275590551,0.0275590551181102,0.0275590551181102,0.1102362204724409,0.2622950819672131,0.4297423887587822,0.3079625292740047,0.0263819095477386,0.1934673366834171,0.0992462311557789,0.0339195979899497,0.3467336683417085,0.1934673366834171,0.0301507537688442,0.0766331658291457,0.5443298969072164,0.4556701030927835,27.812960235640645,24.44444444444444,2.188442211055276,8,8
8180,1500000US371590510023,5880.0,0.588724584103512,0.0129390018484288,0.0129390018484288,0.0129390018484288,0.0129390018484288,0.3595194085027726,0.2493392070484581,0.4942731277533039,0.2563876651982379,0.0206084396467124,0.2443572129538763,0.1010794896957801,0.0382728164867517,0.1864573110893032,0.1324828263002944,0.0176643768400392,0.2590775269872424,0.6078066914498141,0.3921933085501858,37.27459016393442,20.439814814814817,2.0448369565217392,8,8
8181,1500000US371590510024,14076.0,0.743558282208589,0.1361963190184049,0.0171779141104294,0.0171779141104294,0.0171779141104294,0.0687116564417178,0.2419753086419753,0.4378600823045268,0.3201646090534979,0.0254083484573502,0.249546279491833,0.2377495462794918,0.101633393829401,0.1161524500907441,0.1098003629764065,0.0671506352087114,0.0925589836660617,0.7106164383561644,0.2893835616438356,38.86127167630057,29.678284182305624,1.8935530085959889,8,8
8182,1500000US371590511011,7198.0,0.2374154770848985,0.0289256198347107,0.005259203606311,0.0146506386175807,0.005259203606311,0.7084898572501879,0.3757495003331113,0.3957361758827448,0.2285143237841439,0.0208955223880597,0.1380597014925373,0.1626865671641791,0.0604477611940298,0.3858208955223881,0.0962686567164179,0.0723880597014925,0.0634328358208955,0.4635761589403973,0.5364238410596026,41.23737373737373,20.608504398826977,2.000993377483443,8,8
8183,1500000US371590511012,8347.0,0.6767955801104972,0.080110497237569,0.154696132596685,0.0193370165745856,0.0193370165745856,0.0497237569060773,0.2724392819429778,0.3748680042238648,0.3526927138331573,0.064516129032258,0.2394540942928039,0.194789081885856,0.0583126550868486,0.141439205955335,0.1054590570719603,0.0781637717121588,0.1178660049627791,0.6502590673575129,0.349740932642487,31.97431781701444,43.26923076923077,2.005614035087719,8,8
8184,1500000US371590511013,12001.0,0.7456445993031359,0.024390243902439,0.048780487804878,0.024390243902439,0.024390243902439,0.1324041811846689,0.2654867256637168,0.3949115044247787,0.3396017699115044,0.0276679841897233,0.2035573122529644,0.2075098814229249,0.0553359683794466,0.1867588932806324,0.1620553359683794,0.0276679841897233,0.1294466403162055,0.6417004048582996,0.3582995951417004,25.697755960729307,35.27027027027027,2.05205047318612,8,8
8185,1500000US371590511014,6554.0,0.6942148760330579,0.0231404958677685,0.0446280991735537,0.0231404958677685,0.0231404958677685,0.1917355371900826,0.2329817833173537,0.3902205177372962,0.37679769894535,0.0291970802919708,0.1574556830031282,0.1418143899895724,0.0490093847758081,0.2659019812304484,0.1491136600625651,0.0636079249217935,0.1438998957247132,0.634703196347032,0.365296803652968,23.82215288611543,27.42378048780487,2.344234659474038,8,8
8186,1500000US371590511021,9055.0,0.3988095238095238,0.1666666666666666,0.0813492063492063,0.0277777777777777,0.0277777777777777,0.2976190476190476,0.3183791606367583,0.3791606367583213,0.3024602026049204,0.050632911392405,0.3128390596745027,0.1537070524412296,0.0397830018083182,0.162748643761302,0.1283905967450271,0.0524412296564195,0.0994575045207956,0.5338645418326693,0.4661354581673306,29.95508982035927,34.78764478764479,1.9958217270194984,8,8
8188,1500000US371590511022,4699.0,0.7220447284345048,0.0223642172523961,0.0351437699680511,0.0319488817891373,0.0223642172523961,0.1661341853035143,0.304635761589404,0.3322295805739514,0.3631346578366446,0.0717255717255717,0.159043659043659,0.1756756756756756,0.0779625779625779,0.1517671517671517,0.1112266112266112,0.1112266112266112,0.1413721413721413,0.5117370892018779,0.488262910798122,25.68407960199004,32.872807017543856,2.2566765578635013,8,8
8189,1500000US371590512011,23125.0,0.1592920353982301,0.0929203539823008,0.0103244837758112,0.0103244837758112,0.0103244837758112,0.7168141592920354,0.2853053435114503,0.4074427480916031,0.3072519083969465,0.0369881109643328,0.1096433289299868,0.3791281373844121,0.0660501981505944,0.1611624834874504,0.0739762219286657,0.0369881109643328,0.1360634081902245,0.4466192170818505,0.5533807829181495,22.95138888888889,35.67796610169491,1.304335894621295,8,8
8190,1500000US371590512012,9705.0,0.7955390334572491,0.0130111524163568,0.0130111524163568,0.0130111524163568,0.0130111524163568,0.1524163568773234,0.2303710094909404,0.4391716997411561,0.3304572907679033,0.026615969581749,0.153041825095057,0.2005703422053232,0.0446768060836501,0.2043726235741444,0.1482889733840304,0.0456273764258555,0.1768060836501901,0.5116279069767442,0.4883720930232558,28.494940978077565,34.45244956772334,1.762392513909964,8,8
8191,1500000US371590512013,4457.0,0.4708661417322834,0.2377952755905512,0.0220472440944881,0.0220472440944881,0.0220472440944881,0.2251968503937008,0.5228426395939086,0.2974619289340101,0.1796954314720812,0.0465890183028286,0.2445923460898502,0.0931780366056572,0.0465890183028286,0.1397670549084858,0.108153078202995,0.0465890183028286,0.2745424292845257,0.4560570071258907,0.5439429928741093,35.78389830508474,28.72549019607843,2.19921875,8,8
8192,1500000US371590512014,5040.0,0.2289340101522842,0.1350253807106599,0.0071065989847715,0.0071065989847715,0.0071065989847715,0.6147208121827411,0.2970225127087872,0.4546114742193173,0.2483660130718954,0.0185430463576158,0.3165562913907285,0.1364238410596026,0.0821192052980132,0.2364238410596026,0.123841059602649,0.0198675496688741,0.0662251655629139,0.7362270450751253,0.2637729549248748,38.99030694668821,27.42038216560509,2.106028368794326,8,8
8194,1500000US371590512021,7222.0,0.4741318214032601,0.0949681077250177,0.0099220411055988,0.0099220411055988,0.0099220411055988,0.4011339475549256,0.4697824335213537,0.386784850926672,0.1434327155519742,0.029440628066732,0.323846908734053,0.1923454367026496,0.0981354268891069,0.0971540726202159,0.0657507360157016,0.0274779195289499,0.1658488714425907,0.7810858143607706,0.2189141856392294,26.910669975186096,43.21316614420063,1.616169544740973,8,13
8195,1500000US371590512022,7406.0,0.4421841541755889,0.1595289079229122,0.0653104925053533,0.0149892933618843,0.0149892933618843,0.3029978586723769,0.2335329341317365,0.4131736526946107,0.3532934131736527,0.023170731707317,0.2475609756097561,0.1768292682926829,0.0792682926829268,0.1390243902439024,0.1609756097560975,0.0634146341463414,0.1097560975609756,0.5765199161425576,0.4234800838574423,33.37025316455696,27.68382352941176,2.222160356347439,8,8
8197,1500000US371590512041,6124.0,0.2893136403127715,0.3405734144222415,0.209383145091225,0.0121633362293657,0.0121633362293657,0.1364031277150304,0.3084274543874891,0.3622936576889661,0.3292788879235447,0.0228198859005704,0.1597392013039934,0.1035044824775876,0.1083944580277098,0.2151589242053789,0.2070089649551752,0.0358598207008964,0.1475142624286878,0.7618243243243243,0.2381756756756756,26.966101694915245,33.45703125,2.059647817460317,8,8
